 19.343750	299191917.782631	298830567.840375	361349.942256
 19.375000	299090175.439588	298757676.157577	332499.282011
 19.406250	298996399.373016	298702948.170229	293451.202787
 19.437500	298910007.848825	298665579.141755	244428.707071
 19.468750	298830449.976300	298644745.300662	185704.675638
 19.500000	298757204.249110	298945749.055111	188544.806000
 19.531250	298689777.113000	298810574.613882	120797.500883
 19.562500	298627701.569220	298688330.993436	60629.424216
 19.593750	298570535.820587	298578654.636766	8118.816179
 19.625000	298517861.965218	298481171.229669	36690.735549
 19.656250	298469284.741495	298395495.650035	73789.091460
 19.687500	298424430.326528	298321231.956805	103198.369723
 19.718750	298382945.189376	298257973.419901	124971.769476
 19.750000	298344494.999434	298205302.592334	139192.407100
 19.781250	298308763.589739	298162791.425523	145972.164215
 19.812500	298275451.974423	298130001.428735	145450.545687
 19.843750	298244277.419110	298106483.873388	137793.545722
 19.875000	298214972.562776	298091780.042833	123192.519944
 19.906250	298187284.589340	298085421.528052	101863.061288
 19.937500	298160974.447102	298086930.569562	74043.877540
 19.968750	298135816.114048	298095820.445660	39995.668388
 20.000000	298111595.906966	298111595.906966	  0.000000
 20.031250	298088111.832302	298133753.657081	45641.824778
 20.062500	298065172.976709	298161782.879003	96609.902294
 20.093750	298042598.935217	298195165.806769	152566.871551
 20.125000	298020219.275077	298233378.341651	213159.066575
 20.156250	297997873.033298	298275890.712061	278017.678764
 20.187500	297975408.246054	298322168.176153	346759.930099
 20.218750	297952681.508142	298371671.765960	418990.257818
 20.250000	297929557.560785	298423859.071755	494301.510970
 20.281250	297905908.906158	298478185.065142	572276.158984
 20.312500	297881615.447084	298534102.959278	652487.512195
 20.343750	297856564.150424	298591065.104432	734500.954008
 20.375000	297830648.732803	298648523.916977	817875.184174
 20.406250	297803769.367334	298705932.839773	902163.472438
 20.437500	297775832.410147	298762747.331738	986914.921591
 20.468750	297746750.145540	298818425.884316	1071675.738776
 20.500000	297716440.548701	297744924.140010	28483.591310
 20.531250	297684827.064965	297704665.710959	19838.645995
 20.562500	297651838.404675	297663840.940170	12002.535495
 20.593750	297617408.352761	297622416.774953	5008.422192
 20.625000	297581475.592205	297580362.838465	1112.753740
 20.656250	297543983.540638	297537650.830837	6332.709801
 20.687500	297504880.199343	297494253.957732	10626.241611
 20.718750	297464118.014003	297450146.388543	13971.625460
 20.750000	297421653.746569	297405302.746324	16351.000246
 20.781250	297377448.357697	297359697.631421	17750.726276
 20.812500	297331466.899185	297313305.180610	18161.718575
 20.843750	297283678.415957	297266098.663410	17579.752547
 20.875000	297234055.857109	297218050.117099	16005.740010
 20.906250	297182575.995610	297169130.021784	13445.973826
 20.937500	297129219.356267	297119307.016731	9912.339535
 20.968750	297073970.151595	297068547.659004	5422.492591
 21.000000	297016816.225265	297016816.225265	  0.000000
 21.031250	296957749.002822	296964074.557459	6325.554638
 21.062500	296896763.449402	296910281.952909	13518.503506
 21.093750	296833858.034199	296855395.099177	21537.064978
 21.125000	296769034.701433	296799368.053899	30333.352466
 21.156250	296702298.847626	296742152.269579	39853.421953
 21.187500	296633659.304997	296683696.663217	50037.358220
 21.218750	296563128.330784	296623947.730424	60819.399640
 21.250000	296490721.602358	296562849.703515	72128.101157
 21.281250	296416458.217982	296500344.752940	83886.534958
 21.312500	296340360.703094	296436373.231186	96012.528092
 21.343750	296262455.021996	296370873.958162	108418.936167
 21.375000	296182770.594862	296303784.546913	121013.952050
 21.406250	296101340.319984	296235041.768329	133701.448345
 21.437500	296018200.601162	296164581.953400	146381.352238
 21.468750	295933391.380203	296092341.431371	158950.051168
 21.500000	295846956.174453	296554329.490895	707373.316443
 21.531250	295758942.119335	296412295.451045	653353.331710
 21.562500	295669400.015844	296268585.901284	599185.885440
 21.593750	295578384.382973	296123595.071867	545210.688894
 21.625000	295485953.515053	295977715.031832	491761.516779
 21.656250	295392169.543981	295831334.576615	439165.032635
 21.687500	295297098.506321	295684838.159004	387739.652683
 21.718750	295200810.415282	295538604.866324	337794.451042
 21.750000	295103379.337541	295393007.446537	289628.108997
 21.781250	295004883.474927	295248411.385791	243527.910864
 21.812500	294905405.250942	295105174.039747	199768.788805
 21.843750	294805031.402121	294963643.820846	158612.418725
 21.875000	294703853.074211	294824159.443468	120306.369257
 21.906250	294601965.923163	294687049.228743	85083.305580
 21.937500	294499470.220909	294552630.470566	53160.249656
 21.968750	294396470.965898	294421208.864162	24737.898264
 22.000000	294293077.998353	294293077.998353	  0.000000
 22.031250	294189406.120201	294168518.912419	20887.207782
 22.062500	294085575.219616	294047799.718298	37775.501318
 22.093750	293981710.400092	293931175.288595	50535.111497
 22.125000	293877942.113949	293818887.010683	59055.103267
 22.156250	293774406.300170	293711162.606954	63243.693215
 22.187500	293671244.526398	293608216.021073	63028.505325
 22.218750	293568604.134962	293510247.369845	58356.765117
 22.250000	293466638.392693	293417442.960129	49195.432564
 22.281250	293365506.644327	293329975.369999	35531.274328
 22.312500	293265374.469203	293248003.593139	17370.876064
 22.343750	293166413.840950	293171673.245284	5259.404334
 22.375000	293068803.289782	293101116.831287	32313.541505
 22.406250	292972728.067009	293036454.071220	63726.004210
 22.437500	292878380.311259	292977792.283713	99411.972455
 22.468750	292785959.215885	292925226.824568	139267.608683
 22.500000	292695671.196954	293450635.455411	754964.258457
 22.531250	292607730.061102	293275816.509614	668086.448512
 22.562500	292522357.172515	293107358.510143	585001.337628
 22.593750	292439781.618153	292945891.552463	506109.934310
 22.625000	292360240.370260	292792032.210685	431791.840424
 22.656250	292283978.445112	292646382.272692	362403.827580
 22.687500	292211249.056798	292509527.535679	298278.478880
 22.718750	292142313.764769	292382036.665003	239722.900234
 22.750000	292077442.613707	292264460.119051	187017.505343
 22.781250	292016914.264168	292157329.142594	140414.878426
 22.812500	291961016.112302	292061154.830931	100138.718629
 22.843750	291910044.396798	291976427.266857	66382.870059
 22.875000	291864304.291063	291903614.732303	39310.441240
 22.906250	291824109.978468	291843162.996254	19053.017786
 22.937500	291789784.708365	291795494.680325	5709.971959
 22.968750	291761660.830374	291761008.703123	652.127250
 23.000000	291740079.804314	291740079.804314	  0.000000
 23.031250	291725392.182980	291733058.149046	7665.966067
 23.062500	291717957.564799	291740269.013167	22311.448369
 23.093750	291718144.513276	291762012.549399	43868.036124
 23.125000	291726330.439988	291798563.634432	72233.194444
 23.156250	291742901.447773	291850171.796622	107270.348849
 23.187500	291768252.130662	291917061.223768	148809.093107
 23.218750	291802785.327016	291999430.850184	196645.523167
 23.250000	291846911.822315	292097454.522059	250542.699744
 23.281250	291901049.997998	292211281.239883	310231.241885
 23.312500	291965625.422833	292341035.476446	375410.053612
 23.343750	292041070.383344	292486817.568750	445747.185406
 23.375000	292127823.349984	292648704.181924	520880.831940
 23.406250	292226328.375938	292826748.843014	600420.467076
 23.437500	292337034.425723	293020982.542369	683948.116646
 23.468750	292460394.631076	293231414.400065	771019.768989
 23.500000	292596865.472080	292648575.389774	51709.917694
 23.531250	292746905.881974	292763663.081282	16757.199309
 23.562500	292910976.274693	292897009.579392	13966.695301
 23.593750	293089537.494908	293049155.120080	40382.374827
 23.625000	293283049.691082	293220614.073242	62435.617840
 23.656250	293491971.112972	293411873.803078	80097.309894
 23.687500	293716756.835950	293623393.602081	93363.233870
 23.718750	293957857.415562	293855603.701339	102253.714223
 23.750000	294215717.476849	294108904.359730	106813.117119
 23.781250	294490774.244131	294383665.034282	107109.209849
 23.812500	294783456.018124	294680223.633791	103232.384333
 23.843750	295094180.608513	294998885.857539	95294.750974
 23.875000	295423353.731281	295339924.620709	83429.110572
 23.906250	295771367.381293	295703579.567845	67787.813448
 23.937500	296138598.191728	296090056.675475	48541.516253
 23.968750	296525405.792990	296499527.944738	25877.848252
 24.000000	296932131.184615	296932131.184615	  0.000000
 24.031250	297359095.134437	297387969.886113	28874.751675
 24.062500	297806596.619836	297867113.187475	60516.567639
 24.093750	298274911.326229	298369595.930262	94684.604033
 24.125000	298764290.218087	298895418.805857	131128.587770
 24.156250	299274958.197587	299444548.591728	169590.394142
 24.187500	299807112.865624	300016918.476499	209805.610876
 24.218750	300360923.399198	300612428.472656	251505.073458
 24.250000	300936529.558217	301230945.915444	294416.357227
 24.281250	301534040.833539	301872306.046285	338265.212746
 24.312500	302153535.746598	302536312.678807	382776.932209
 24.343750	302795061.309233	303222738.945327	427677.636095
 24.375000	303458632.650474	303931328.121429	472695.470955
 24.406250	304144232.814983	304661794.526034	517561.711051
 24.437500	304851812.735682	305413824.494167	562011.758485
 24.468750	305581291.380929	306187077.419405	605786.038476
 24.500000	306332556.074348	307047044.664634	714488.590286
 24.531250	307105462.983269	307763000.477744	657537.494475
 24.562500	307899837.769649	308500528.862455	600691.092806
 24.593750	308715476.395393	309259770.318289	544293.922897
 24.625000	309552146.072235	310040836.218112	488690.145877
 24.656250	310409586.344798	310843808.075964	434221.731167
 24.687500	311287510.294109	311668736.891789	381226.597680
 24.718750	312185605.847843	312515642.575346	330036.727504
 24.750000	313103537.182738	313384513.451405	280976.268667
 24.781250	314040946.204181	314275305.848068	234359.643887
 24.812500	314997454.087681	315187943.769830	190489.682149
 24.843750	315972662.867016	316122318.656749	149655.789734
 24.875000	316966157.054098	317078289.230845	112132.176747
 24.906250	317977505.276097	318055681.430606	78176.154509
 24.937500	319006261.916055	319054288.434212	48026.518157
 24.968750	320051968.744075	320073870.771840	21902.027765
 25.000000	321114156.527159	321114156.527159	  0.000000
 25.031250	322192346.606842	322174841.627848	17504.978994
 25.062500	323286052.434960	323255590.224741	30462.210218
 25.093750	324394781.059051	324356035.158915	38745.900136
 25.125000	325518034.550141	325475778.515793	42256.034348
 25.156250	326655311.366845	326614392.265086	40919.101759
 25.187500	327806107.650917	327771418.985142	34688.665775
 25.218750	328969918.450476	328946372.670010	23545.780465
 25.250000	330146238.868226	330138739.617302	7499.250924
 25.281250	331334565.132967	331347979.394682	13414.261714
 25.312500	332534395.593582	332573525.882586	39130.289004
 25.343750	333745231.635530	333814788.390556	69556.755026
 25.375000	334966578.520569	335071152.844322	104574.323752
 25.406250	336197946.151094	336341983.040594	144036.889500
 25.437500	337438849.760976	337626621.966291	187772.205315
 25.468750	338688810.535303	338924393.178750	235582.643447
 25.500000	339947356.161723	340528531.393101	581175.231378
 25.531250	341214021.316456	341719218.040927	505196.724471
 25.562500	342488348.088203	342921746.928354	433398.840151
 25.593750	343769886.343387	344135996.571115	366110.227729
 25.625000	345058194.036230	345361826.807890	303632.771660
 25.656250	346352837.467243	346599078.281465	246240.814223
 25.687500	347653391.493683	347847571.982785	194180.489102
 25.718750	348959439.695540	349107108.859974	147669.164433
 25.750000	350270574.500499	350377469.494215	106894.993716
 25.781250	351586397.271280	351658413.844143	72016.572862
 25.812500	352906518.358608	352949681.060205	43162.701596
 25.843750	354230557.122956	354250989.370221	20432.247265
 25.875000	355558141.928051	355562036.037135	3894.109084
 25.906250	356888910.108982	356882497.389730	6412.719251
 25.937500	358222507.917585	358212028.926842	10478.990743
 25.968750	359558590.447636	359550265.495377	8324.952259
 26.000000	360896821.542192	360896821.542192	  0.000000
 26.031250	362236873.685283	362251291.439673	14417.754390
 26.062500	363578427.879989	363613249.884593	34822.004604
 26.093750	364921173.514776	364982252.369608	61078.854832
 26.125000	366264808.219830	366357835.726511	93027.506681
 26.156250	367609037.714968	367739518.740130	130481.025162
 26.187500	368953575.650578	369126802.831515	173227.180938
 26.218750	370298143.442914	370519172.808865	221029.365951
 26.250000	371642470.104937	371916097.684370	273627.579433
 26.281250	372986292.073777	373317031.554983	330739.481206
 26.312500	374329353.035810	374721414.544883	392061.509072
 26.343750	375671403.750208	376128673.807198	457270.056990
 26.375000	377012201.871737	377538224.582357	526022.710621
 26.406250	378351511.773518	378949471.310256	597959.536738
 26.437500	379689104.370344	380361808.793204	672704.422860
 26.468750	381024756.943101	381774623.406498	749866.463397
 26.500000	382358252.964766	382725886.037617	367633.072852
 26.531250	383689381.928396	384007196.414354	317814.485957
 26.562500	385017939.177458	385288827.860388	270888.682929
 26.593750	386343725.738801	386570782.192497	227056.453696
 26.625000	387666548.158542	387853051.546135	186503.387594
 26.656250	388986218.341065	389135617.557362	149399.216297
 26.687500	390302553.391323	390418450.597630	115897.206307
 26.718750	391615375.460583	391701509.064050	86133.603468
 26.750000	392924511.595724	392984738.727571	60227.131847
 26.781250	394229793.592185	394268072.141310	38278.549125
 26.812500	395531057.850613	395551428.111082	20370.260469
 26.843750	396828145.237262	396834711.229927	6565.992665
 26.875000	398120900.948158	398117811.478243	3089.469915
 26.906250	399409174.377041	399400603.890926	8570.486115
 26.937500	400692818.987072	400682948.292649	9870.694423
 26.968750	401971692.186275	401964689.102216	7003.084059
 27.000000	403245655.206701	403245655.206701	  0.000000
 27.031250	404514572.987243	404525659.905818	11086.918575
 27.062500	405778314.060078	405804500.926769	26186.866691
 27.093750	407036750.440659	407081960.509551	45210.068893
 27.125000	408289757.521197	408357805.562503	68048.041307
 27.156250	409537213.967575	409631787.887607	94573.920032
 27.187500	410779001.619604	410903644.474847	124642.855243
 27.218750	412015005.394556	412173097.864701	158092.470145
 27.250000	413245113.193894	413439856.577596	194743.383702
 27.281250	414469215.813115	414703615.608959	234399.795843
 27.312500	415687206.854630	415964056.988256	276850.133627
 27.343750	416898982.643587	417220850.400220	321867.756632
 27.375000	418104442.146576	418473653.866227	369211.719651
 27.406250	419303486.893101	419722114.483629	418627.590527
 27.437500	420496020.899774	420965869.220604	469848.320830
 27.468750	421681950.597110	422204545.763925	522595.166815
 27.500000	422861184.758881	423405118.216751	543933.457871
 27.531250	424033634.433912	424518376.333187	484741.899275
 27.562500	425199212.880269	425627028.503917	427815.623648
 27.593750	426357835.501748	426731279.965834	373444.464086
 27.625000	427509419.786587	427831323.149381	321903.362795
 27.656250	428653885.248332	428927336.604681	273451.356349
 27.687500	429791153.368791	430019483.991344	228330.622553
 27.718750	430921147.542985	431107913.134882	186765.591897
 27.750000	432043793.026049	432192755.152464	148962.126415
 27.781250	433159016.882002	433274123.650497	115106.768495
 27.812500	434266747.934323	434352113.996309	85366.061986
 27.843750	435366916.718275	435426802.665972	59885.947697
 27.875000	436459455.434911	436498246.670045	38791.235134
 27.906250	437544297.906697	437566483.058790	22185.152093
 27.937500	438621379.534707	438631528.508161	10148.973454
 27.968750	439690637.257323	439693378.987591	2741.730268
 28.000000	440752009.510388	440752009.510388	  0.000000
 28.031250	441805436.188762	441807373.967250	1937.778488
 28.062500	442850858.609233	442859405.043179	8546.433946
 28.093750	443888219.474721	443908014.217801	19794.743081
 28.125000	444917462.839744	444953091.848848	35629.009104
 28.156250	445938534.077093	445994507.338298	55973.261205
 28.187500	446951379.845663	447032109.380412	80729.534748
 28.218750	447955948.059420	448065726.290650	109778.231230
 28.250000	448952187.857434	449095166.414216	142978.556782
 28.281250	449940049.574965	450120218.612706	180169.037741
 28.312500	450919484.715551	451140652.827128	221168.111577
 28.343750	451890445.924054	452156220.715290	265774.791236
 28.375000	452852886.960647	453166656.361359	313769.400712
 28.406250	453806762.675699	454171677.055141	364914.379443
 28.437500	454752028.985510	455170984.138429	418955.152919
 28.468750	455688642.848903	456164263.915565	475621.066662
 28.500000	456616562.244592	457078190.477497	461628.232905
 28.531250	457535746.149346	457937821.484681	402075.335334
 28.562500	458446154.516884	458791878.571495	345724.054612
 28.593750	459347748.257493	459640579.574275	292831.316783
 28.625000	460240489.218338	460484124.641101	243635.422763
 28.656250	461124340.164443	461322695.401079	198355.236636
 28.687500	461999264.760302	462156454.205028	157189.444726
 28.718750	462865227.552128	462985543.439744	120315.887616
 28.750000	463722193.950684	463810084.917772	87890.967088
 28.781250	464570130.214699	464630179.344401	60049.129702
 28.812500	465409003.434834	465445905.863355	36902.428521
 28.843750	466238781.518193	466257321.682419	18540.164227
 28.875000	467059433.173335	467064461.779980	5028.606645
 28.906250	467870927.895801	467867338.693240	3589.202561
 28.937500	468673235.954111	468665942.388602	7293.565509
 28.968750	469466328.376228	469460240.214470	6088.161758
 29.000000	470250176.936474	470250176.936474	  0.000000
 29.031250	471024754.142868	471035674.854864	10920.711996
 29.062500	471790033.224890	471816634.003579	26600.778689
 29.093750	472545988.121645	472592932.430256	46944.308611
 29.125000	473292593.470415	473364426.556174	71833.085758
 29.156250	474029824.595587	474130951.614909	101127.019322
 29.187500	474757657.497939	474892322.168240	134664.670301
 29.218750	475476068.844290	475648332.697585	172263.853295
 29.250000	476185035.957469	476398758.269042	213722.311572
 29.281250	476884536.806630	477143355.269879	258818.463249
 29.312500	477574549.997866	477881862.214094	307312.216228
 29.343750	478255054.765147	478614000.614456	358945.849308
 29.375000	478926030.961537	479339475.918235	413444.956699
 29.406250	479587459.050704	480057978.503648	470519.452943
 29.437500	480239320.098715	480769184.733822	529864.635107
 29.468750	480881595.766081	481472758.064946	591162.298865
 29.500000	481514268.300079	481822458.068179	308189.768100
 29.531250	482137320.527311	482402248.933511	264928.406199
 29.562500	482750735.846520	482975012.912629	224277.066109
 29.593750	483354498.221628	483540911.469468	186413.247840
 29.625000	483948592.175013	484100091.989894	151499.814881
 29.656250	484533002.781001	484652687.219172	119684.438171
 29.687500	485107715.659578	485198814.754761	91099.095183
 29.718750	485672716.970306	485738576.595966	65859.625659
 29.750000	486227993.406444	486272058.751801	44065.345357
 29.781250	486773532.189264	486799330.908241	25798.718977
 29.812500	487309321.062560	487320446.155836	11125.093275
 29.843750	487835348.287341	487835440.778500	 92.491159
 29.875000	488351602.636703	488344334.104079	7268.532624
 29.906250	488858073.390881	488847128.417114	10944.973766
 29.937500	489354750.332465	489343808.934018	10941.398447
 29.968750	489841623.741792	489834343.840702	7279.901090
 30.000000	490318684.392488	490318684.392488	  0.000000
 30.031250	490785923.547179	490796765.075942	10841.528763
 30.062500	491243332.953349	491268503.832073	25170.878725
 30.093750	491690904.839351	491733802.340177	42897.500826
 30.125000	492128631.910566	492192546.361356	63914.450790
 30.156250	492556507.345704	492644606.140635	88098.794931
 30.187500	492974524.793243	493089836.866343	115312.073099
 30.218750	493382678.368013	493528079.185295	145400.817281
 30.250000	493780962.647906	493959159.772109	178197.124203
 30.281250	494169372.670722	494382891.950839	213519.280117
 30.312500	494547903.931146	494799076.366918	251172.435771
 30.343750	494916552.377850	495207501.707278	290949.329428
 30.375000	495275314.410718	495607945.466329	332631.055611
 30.406250	495624186.878198	496000174.755342	375987.877144
 30.437500	495963167.074775	496383947.152664	420780.077889
 30.468750	496292252.738558	496759011.592018	466758.853461
 30.500000	496611442.048988	497031457.198077	420015.149090
 30.531250	496920733.624666	497296869.870546	376136.245880
 30.562500	497220126.521290	497553899.031239	333772.509949
 30.593750	497509620.229706	497802762.000399	293141.770693
 30.625000	497789214.674078	498043666.134106	254451.460028
 30.656250	498058910.210161	498276808.092012	217897.881851
 30.687500	498318707.623691	498502373.147088	183665.523398
 30.718750	498568608.128885	498720534.539425	151926.410541
 30.750000	498808613.367048	498931452.876019	122839.508971
 30.781250	499038725.405292	499135275.578310	96550.173018
 30.812500	499258946.735363	499332136.379107	73189.643744
 30.843750	499469280.272577	499522154.870348	52874.597772
 30.875000	499669729.354867	499705436.103022	35706.748155
 30.906250	499860297.741940	499882070.240385	21772.498445
 30.937500	500040989.614538	500052132.265455	11142.650917
 30.968750	500211809.573819	500215681.743598	3872.169779
 31.000000	500372762.640840	500372762.640840	  0.000000
 31.031250	500523854.256156	500523403.198378	451.057779
 31.062500	500665090.279534	500667615.863586	2525.584052
 31.093750	500796476.989773	500805397.277640	8920.287868
 31.125000	500918021.084649	500936728.319709	18707.235060
 31.156250	501029729.680969	501061574.207481	31844.526512
 31.187500	501131610.314748	501179884.653656	48274.338908
 31.218750	501223670.941499	501291594.077799	67923.136300
 31.250000	501305919.936654	501396621.872863	90701.936209
 31.281250	501378366.096101	501494872.725447	116506.629347
 31.312500	501441018.636853	501586236.988750	145218.351897
 31.343750	501493887.197838	501670591.106982	176703.909144
 31.375000	501536981.840834	501747798.089873	210816.249039
 31.406250	501570313.051519	501817708.035731	247394.984212
 31.437500	501593891.740675	501880158.701383	286266.960707
 31.468750	501607729.245527	501934976.117189	327246.871662
 31.500000	501611837.331223	502063439.698149	451602.366927
 31.531250	501606228.192463	502003739.702147	397511.509684
 31.562500	501590914.455289	501936915.629574	346001.174284
 31.593750	501565909.179017	501863220.549121	297311.370105
 31.625000	501531225.858338	501782892.979861	251667.121523
 31.656250	501486878.425588	501696156.114536	209277.688948
 31.687500	501432881.253182	501603217.097435	170335.844254
 31.718750	501369249.156226	501504266.359051	135017.202826
 31.750000	501295997.395316	501399477.009581	103479.614265
 31.781250	501213141.679518	501289004.293128	75862.613609
 31.812500	501120698.169553	501172985.104313	52286.934760
 31.843750	501018683.481167	501051537.568801	32854.087633
 31.875000	500907114.688733	500924760.689065	17646.000332
 31.906250	500786009.329046	500792734.056542	6724.727496
 31.937500	500655385.405361	500655517.631108	132.225747
 31.968750	500515261.391652	500513151.588625	2109.803027
 32.000000	500365656.237124	500365656.237124	  0.000000
 32.031250	500206589.370964	500213032.001955	6442.630992
 32.062500	500038080.707366	500055259.480085	17178.772719
 32.093750	499860150.650823	499892299.563465	32148.912642
 32.125000	499672820.101699	499724093.631252	51273.529553
 32.156250	499476110.462105	499550563.810412	74453.348307
 32.187500	499270043.642075	499371613.304081	101569.662006
 32.218750	499054642.066071	499187126.786832	132484.720761
 32.250000	498829928.679811	498996970.865811	167042.186000
 32.281250	498595926.957464	498800994.606541	205067.649078
 32.312500	498352660.909189	498599030.121945	246369.212756
 32.343750	498100155.089080	498390893.223024	290738.133944
 32.375000	497838434.603483	498176384.129398	337949.525914
 32.406250	497567525.119755	497955288.237766	387763.118011
 32.437500	497287452.875441	497727376.946169	439924.070727
 32.468750	496998244.687918	497492408.531758	494163.843840
 32.500000	496699927.964510	496738481.310547	38553.346037
 32.531250	496392530.713111	496404547.274221	12016.561110
 32.562500	496076081.553328	496064716.742024	11364.811304
 32.593750	495750609.728172	495719082.034956	31527.693216
 32.625000	495416145.116334	495367721.017702	48424.098632
 32.656250	495072718.245057	495010696.901255	62021.343801
 32.687500	494720360.303649	494648058.101221	72302.202429
 32.718750	494359103.157664	494279838.152648	79265.005016
 32.750000	493988979.363774	493906055.682053	82923.681721
 32.781250	493610022.185394	493526714.437133	83307.748261
